Variable,Bin id,Bin,Count,Count (%),Non-event,Event,Event rate,WoE,IV,JS,Coefficient,Points
REG_CITY_NOT_WORK_CITY,1,"[0.50, inf)",56617,0.23,50603,6014,0.106,-0.302,0.024,0.003,0.271,1.508
REG_CITY_NOT_WORK_CITY,2,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,0.271,5.761
REG_CITY_NOT_WORK_CITY,3,Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,0.271,5.761
LIVE_CITY_NOT_WORK_CITY,0,"(-inf, 0.50)",201936,0.821,186474,15462,0.077,0.058,0.003,0.0,-0.257,4.98
LIVE_CITY_NOT_WORK_CITY,1,"[0.50, inf)",44072,0.179,39658,4414,0.1,-0.236,0.011,0.001,-0.257,8.923
LIVE_CITY_NOT_WORK_CITY,2,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,-0.257,5.761
LIVE_CITY_NOT_WORK_CITY,3,Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,-0.257,5.761
ORGANIZATION_TYPE,0,"['Trade: type 4' 'Trade: type 5' 'Industry: type 12' 'Trade: type 6'
 'Industry: type 10' 'Security Ministries' 'University' 'Police' 'Culture'
 'Military' 'Bank' 'Transport: type 1' 'XNA' 'School' 'Electricity']",62283,0.253,58911,3372,0.054,0.429,0.039,0.005,-0.534,-6.166
ORGANIZATION_TYPE,1,"['Hotel' 'Emergency' 'Industry: type 5' 'Medicine' 'Government'
 'Trade: type 2' 'Insurance' 'Industry: type 9' 'Legal Services'
 'Kindergarten']",29396,0.119,27418,1978,0.067,0.198,0.004,0.001,-0.534,0.269
ORGANIZATION_TYPE,2,"['Services' 'Telecom' 'Industry: type 6' 'Transport: type 2' 'Housing'
 'Other' 'Religion' 'Industry: type 7']",20414,0.083,18885,1529,0.075,0.082,0.001,0.0,-0.534,3.477
ORGANIZATION_TYPE,3,"['Industry: type 2' 'Business Entity Type 1' 'Advertising'
 'Business Entity Type 2' 'Industry: type 11' 'Industry: type 13']",16248,0.066,14860,1388,0.085,-0.061,0.0,0.0,-0.534,7.452
ORGANIZATION_TYPE,4,['Postal' 'Industry: type 8' 'Business Entity Type 3'],56041,0.228,50812,5229,0.093,-0.158,0.006,0.001,-0.534,10.146
ORGANIZATION_TYPE,5,['Transport: type 4' 'Trade: type 7' 'Security'],13147,0.053,11898,1249,0.095,-0.178,0.002,0.0,-0.534,10.699
ORGANIZATION_TYPE,6,['Trade: type 1' 'Trade: type 3' 'Self-employed' 'Agriculture'],35726,0.145,32086,3640,0.102,-0.255,0.011,0.001,-0.534,12.857
ORGANIZATION_TYPE,7,"['Industry: type 3' 'Industry: type 4' 'Mobile' 'Cleaning' 'Realtor'
 'Construction' 'Industry: type 1' 'Restaurant' 'Transport: type 3']",12753,0.052,11262,1491,0.117,-0.41,0.01,0.001,-0.534,17.152
ORGANIZATION_TYPE,8,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,-0.534,5.761
ORGANIZATION_TYPE,9,Missing,0,0.0,0,0,0.0,0.0,0.0,0.0,-0.534,5.761
EXT_SOURCE_1,0,"(-inf, 0.28)",18646,0.076,15806,2840,0.152,-0.715,0.052,0.006,-0.46,22.904
EXT_SOURCE_1,1,"[0.28, 0.41)",20396,0.083,18495,1901,0.093,-0.156,0.002,0.0,-0.46,9.513
EXT_SOURCE_1,2,"[0.41, 0.57)",24164,0.098,22556,1608,0.067,0.209,0.004,0.0,-0.46,0.74
EXT_SOURCE_1,3,"[0.57, 0.69)",20487,0.083,19467,1020,0.05,0.517,0.018,0.002,-0.46,-6.642
EXT_SOURCE_1,4,"[0.69, inf)",23791,0.097,23063,728,0.031,1.024,0.067,0.008,-0.46,-18.792
EXT_SOURCE_1,5,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,-0.46,5.761
EXT_SOURCE_1,6,Missing,138524,0.563,126745,11779,0.085,-0.056,0.002,0.0,-0.46,5.761
EXT_SOURCE_2,0,"(-inf, 0.15)",14197,0.058,11153,3044,0.214,-1.133,0.118,0.014,-0.725,48.544
EXT_SOURCE_2,1,"[0.15, 0.26)",17522,0.071,15129,2393,0.137,-0.588,0.031,0.004,-0.725,27.946
EXT_SOURCE_2,2,"[0.26, 0.34)",16967,0.069,15018,1949,0.115,-0.39,0.012,0.002,-0.725,20.475
EXT_SOURCE_2,3,"[0.34, 0.40)",13866,0.056,12379,1487,0.107,-0.312,0.006,0.001,-0.725,17.555
EXT_SOURCE_2,4,"[0.40, 0.45)",14312,0.058,12990,1322,0.092,-0.147,0.001,0.0,-0.725,11.295
EXT_SOURCE_2,5,"[0.45, 0.49)",12301,0.05,11240,1061,0.086,-0.071,0.0,0.0,-0.725,8.455
EXT_SOURCE_2,6,"[0.49, 0.55)",26538,0.108,24497,2041,0.077,0.054,0.0,0.0,-0.725,3.741
EXT_SOURCE_2,7,"[0.55, 0.62)",36411,0.148,34004,2407,0.066,0.216,0.006,0.001,-0.725,-2.414
EXT_SOURCE_2,8,"[0.62, 0.65)",21042,0.086,19820,1222,0.058,0.355,0.009,0.001,-0.725,-7.628
EXT_SOURCE_2,9,"[0.65, 0.67)",12602,0.051,11970,632,0.05,0.51,0.011,0.001,-0.725,-13.483
EXT_SOURCE_2,10,"[0.67, 0.68)",12418,0.05,11842,576,0.046,0.592,0.014,0.002,-0.725,-16.581
EXT_SOURCE_2,11,"[0.68, 0.70)",13028,0.053,12434,594,0.046,0.61,0.015,0.002,-0.725,-17.261
EXT_SOURCE_2,12,"[0.70, 0.74)",20710,0.084,19982,728,0.035,0.881,0.046,0.006,-0.725,-27.492
EXT_SOURCE_2,13,"[0.74, inf)",13565,0.055,13189,376,0.028,1.126,0.044,0.005,-0.725,-36.753
EXT_SOURCE_2,14,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,-0.725,5.761
EXT_SOURCE_2,15,Missing,529,0.002,485,44,0.083,-0.032,0.0,0.0,-0.725,5.761
EXT_SOURCE_3,0,"(-inf, 0.18)",12752,0.052,9936,2816,0.221,-1.171,0.114,0.014,-0.833,56.54
EXT_SOURCE_3,1,"[0.18, 0.26)",12696,0.052,10717,1979,0.156,-0.742,0.039,0.005,-0.833,37.959
EXT_SOURCE_3,2,"[0.26, 0.33)",13638,0.055,11969,1669,0.122,-0.462,0.014,0.002,-0.833,25.778
EXT_SOURCE_3,3,"[0.33, 0.39)",15042,0.061,13597,1445,0.096,-0.19,0.002,0.0,-0.833,13.996
EXT_SOURCE_3,4,"[0.39, 0.44)",12688,0.052,11557,1131,0.089,-0.107,0.001,0.0,-0.833,10.42
EXT_SOURCE_3,5,"[0.44, 0.50)",20769,0.084,19244,1525,0.073,0.104,0.001,0.0,-0.833,1.268
EXT_SOURCE_3,6,"[0.50, 0.57)",23423,0.095,22114,1309,0.056,0.395,0.013,0.002,-0.833,-11.386
EXT_SOURCE_3,7,"[0.57, 0.61)",13730,0.056,13044,686,0.05,0.514,0.012,0.001,-0.833,-16.515
EXT_SOURCE_3,8,"[0.61, 0.67)",25110,0.102,24001,1109,0.044,0.643,0.032,0.004,-0.833,-22.129
EXT_SOURCE_3,9,"[0.67, 0.71)",15980,0.065,15358,622,0.039,0.775,0.028,0.003,-0.833,-27.846
EXT_SOURCE_3,10,"[0.71, 0.76)",15409,0.063,14884,525,0.034,0.913,0.036,0.004,-0.833,-33.84
EXT_SOURCE_3,11,"[0.76, inf)",15947,0.065,15446,501,0.031,0.997,0.043,0.005,-0.833,-37.477
EXT_SOURCE_3,12,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,-0.833,5.761
EXT_SOURCE_3,13,Missing,48824,0.198,44265,4559,0.093,-0.159,0.005,0.001,-0.833,5.761
APARTMENTS_AVG,0,"(-inf, 0.02)",15398,0.063,13979,1419,0.092,-0.144,0.001,0.0,-0.553,9.91
APARTMENTS_AVG,1,"[0.02, 0.05)",13127,0.053,12075,1052,0.08,0.009,0.0,0.0,-0.553,5.506
APARTMENTS_AVG,2,"[0.05, 0.08)",29915,0.122,27873,2042,0.068,0.182,0.004,0.0,-0.553,0.514
APARTMENTS_AVG,3,"[0.08, 0.10)",14063,0.057,13114,949,0.067,0.194,0.002,0.0,-0.553,0.16
APARTMENTS_AVG,4,"[0.10, 0.17)",25669,0.104,24002,1667,0.065,0.236,0.005,0.001,-0.553,-1.024
APARTMENTS_AVG,5,"[0.17, inf)",22853,0.093,21542,1311,0.057,0.368,0.011,0.001,-0.553,-4.83
APARTMENTS_AVG,6,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,-0.553,5.761
APARTMENTS_AVG,7,Missing,124983,0.508,113547,11436,0.092,-0.136,0.01,0.001,-0.553,5.761
BASEMENTAREA_AVG,0,"(-inf, 0.03)",20250,0.082,18689,1561,0.077,0.051,0.0,0.0,0.316,6.599
BASEMENTAREA_AVG,1,"[0.03, 0.08)",36007,0.146,33415,2592,0.072,0.125,0.002,0.0,0.316,7.815
BASEMENTAREA_AVG,2,"[0.08, 0.12)",22717,0.092,21172,1545,0.068,0.186,0.003,0.0,0.316,8.819
BASEMENTAREA_AVG,3,"[0.12, inf)",23019,0.094,21668,1351,0.059,0.343,0.01,0.001,0.316,11.405
BASEMENTAREA_AVG,4,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,0.316,5.761
BASEMENTAREA_AVG,5,Missing,144015,0.585,131188,12827,0.089,-0.107,0.007,0.001,0.316,5.761
YEARS_BEGINEXPLUATATION_AVG,0,"(-inf, 0.97)",16352,0.066,14993,1359,0.083,-0.031,0.0,0.0,0.825,4.438
YEARS_BEGINEXPLUATATION_AVG,1,"[0.97, 0.98)",15999,0.065,14760,1239,0.077,0.046,0.0,0.0,0.825,7.739
YEARS_BEGINEXPLUATATION_AVG,2,"[0.98, 0.98)",24205,0.098,22462,1743,0.072,0.125,0.001,0.0,0.825,11.117
YEARS_BEGINEXPLUATATION_AVG,3,"[0.98, 0.98)",15529,0.063,14450,1079,0.069,0.163,0.002,0.0,0.825,12.77
YEARS_BEGINEXPLUATATION_AVG,4,"[0.98, 0.99)",39788,0.162,37131,2657,0.067,0.206,0.006,0.001,0.825,14.6
YEARS_BEGINEXPLUATATION_AVG,5,"[0.99, inf)",14054,0.057,13289,765,0.054,0.423,0.009,0.001,0.825,23.952
YEARS_BEGINEXPLUATATION_AVG,6,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,0.825,5.761
YEARS_BEGINEXPLUATATION_AVG,7,Missing,120081,0.488,109047,11034,0.092,-0.141,0.01,0.001,0.825,5.761
YEARS_BUILD_AVG,0,"(-inf, 0.68)",17631,0.072,16249,1382,0.078,0.033,0.0,0.0,0.269,6.222
YEARS_BUILD_AVG,1,"[0.68, 0.79)",34607,0.141,32220,2387,0.069,0.171,0.004,0.0,0.269,8.16
YEARS_BUILD_AVG,2,"[0.79, 0.85)",16972,0.069,15858,1114,0.066,0.224,0.003,0.0,0.269,8.906
YEARS_BUILD_AVG,3,"[0.85, inf)",13115,0.053,12362,753,0.057,0.367,0.006,0.001,0.269,10.907
YEARS_BUILD_AVG,4,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,0.269,5.761
YEARS_BUILD_AVG,5,Missing,163683,0.665,149443,14240,0.087,-0.081,0.004,0.001,0.269,5.761
COMMONAREA_AVG,0,"(-inf, 0.00)",13475,0.055,12445,1030,0.076,0.06,0.0,0.0,-0.111,5.414
COMMONAREA_AVG,1,"[0.00, 0.01)",14486,0.059,13417,1069,0.074,0.098,0.001,0.0,-0.111,5.195
COMMONAREA_AVG,2,"[0.01, 0.07)",33561,0.136,31299,2262,0.067,0.196,0.005,0.001,-0.111,4.633
COMMONAREA_AVG,3,"[0.07, inf)",12557,0.051,11821,736,0.059,0.345,0.005,0.001,-0.111,3.774
COMMONAREA_AVG,4,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,-0.111,5.761
COMMONAREA_AVG,5,Missing,171929,0.699,157150,14779,0.086,-0.068,0.003,0.0,-0.111,5.761
ELEVATORS_AVG,0,"(-inf, 0.00)",68440,0.278,63175,5265,0.077,0.053,0.001,0.0,-0.126,5.411
ELEVATORS_AVG,1,"[0.00, 0.08)",13341,0.054,12492,849,0.064,0.257,0.003,0.0,-0.126,4.072
ELEVATORS_AVG,2,"[0.08, 0.21)",17341,0.07,16340,1001,0.058,0.361,0.008,0.001,-0.126,3.39
ELEVATORS_AVG,3,"[0.21, inf)",15678,0.064,14857,821,0.052,0.464,0.011,0.001,-0.126,2.714
ELEVATORS_AVG,4,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,-0.126,5.761
ELEVATORS_AVG,5,Missing,131208,0.533,119268,11940,0.091,-0.13,0.01,0.001,-0.126,5.761
ENTRANCES_AVG,0,"(-inf, 0.08)",32291,0.131,29707,2584,0.08,0.01,0.0,0.0,0.496,6.03
ENTRANCES_AVG,1,"[0.08, 0.11)",17313,0.07,16071,1242,0.072,0.129,0.001,0.0,0.496,9.083
ENTRANCES_AVG,2,"[0.11, 0.14)",29356,0.119,27380,1976,0.067,0.197,0.004,0.001,0.496,10.849
ENTRANCES_AVG,3,"[0.14, 0.23)",25595,0.104,23969,1626,0.064,0.259,0.006,0.001,0.496,12.447
ENTRANCES_AVG,4,"[0.23, inf)",17505,0.071,16425,1080,0.062,0.29,0.005,0.001,0.496,13.253
ENTRANCES_AVG,5,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,0.496,5.761
ENTRANCES_AVG,6,Missing,123948,0.504,112580,11368,0.092,-0.139,0.01,0.001,0.496,5.761
FLOORSMAX_AVG,0,"(-inf, 0.15)",26063,0.106,23745,2318,0.089,-0.105,0.001,0.0,-0.086,6.229
FLOORSMAX_AVG,1,"[0.15, 0.20)",49995,0.203,46418,3577,0.072,0.132,0.003,0.0,-0.086,5.174
FLOORSMAX_AVG,2,"[0.20, 0.37)",31322,0.127,29412,1910,0.061,0.303,0.01,0.001,-0.086,4.411
FLOORSMAX_AVG,3,"[0.37, inf)",16096,0.065,15277,819,0.051,0.494,0.013,0.002,-0.086,3.556
FLOORSMAX_AVG,4,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,-0.086,5.761
FLOORSMAX_AVG,5,Missing,122532,0.498,111280,11252,0.092,-0.14,0.01,0.001,-0.086,5.761
FLOORSMIN_AVG,0,"(-inf, 0.19)",26497,0.108,24429,2068,0.078,0.038,0.0,0.0,-0.598,4.591
FLOORSMIN_AVG,1,"[0.19, 0.22)",26406,0.107,24523,1883,0.071,0.135,0.002,0.0,-0.598,1.555
FLOORSMIN_AVG,2,"[0.22, inf)",26151,0.106,24677,1474,0.056,0.386,0.014,0.002,-0.598,-6.261
FLOORSMIN_AVG,3,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,-0.598,5.761
FLOORSMIN_AVG,4,Missing,166954,0.679,152503,14451,0.087,-0.075,0.004,0.0,-0.598,5.761
LANDAREA_AVG,0,"(-inf, 0.00)",13046,0.053,12193,853,0.065,0.228,0.003,0.0,0.781,15.045
LANDAREA_AVG,1,"[0.00, 0.02)",17154,0.07,15770,1384,0.081,0.002,0.0,0.0,0.781,5.823
LANDAREA_AVG,2,"[0.02, 0.04)",13054,0.053,12083,971,0.074,0.09,0.0,0.0,0.781,9.406
LANDAREA_AVG,3,"[0.04, 0.06)",12442,0.051,11537,905,0.073,0.114,0.001,0.0,0.781,10.389
LANDAREA_AVG,4,"[0.06, 0.08)",15318,0.062,14283,1035,0.068,0.193,0.002,0.0,0.781,13.614
LANDAREA_AVG,5,"[0.08, 0.12)",15215,0.062,14213,1002,0.066,0.221,0.003,0.0,0.781,14.732
LANDAREA_AVG,6,"[0.12, inf)",13650,0.055,12800,850,0.062,0.28,0.004,0.0,0.781,17.165
LANDAREA_AVG,7,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,0.781,5.761
LANDAREA_AVG,8,Missing,146129,0.594,133253,12876,0.088,-0.095,0.006,0.001,0.781,5.761
LIVINGAPARTMENTS_AVG,0,"(-inf, 0.04)",15184,0.062,13900,1284,0.085,-0.05,0.0,0.0,0.235,5.154
LIVINGAPARTMENTS_AVG,1,"[0.04, 0.06)",12696,0.052,11806,890,0.07,0.154,0.001,0.0,0.235,7.636
LIVINGAPARTMENTS_AVG,2,"[0.06, 0.09)",17438,0.071,16258,1180,0.068,0.191,0.002,0.0,0.235,8.099
LIVINGAPARTMENTS_AVG,3,"[0.09, 0.16)",19119,0.078,17909,1210,0.063,0.263,0.005,0.001,0.235,8.974
LIVINGAPARTMENTS_AVG,4,"[0.16, inf)",13375,0.054,12605,770,0.058,0.364,0.006,0.001,0.235,10.204
LIVINGAPARTMENTS_AVG,5,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,0.235,5.761
LIVINGAPARTMENTS_AVG,6,Missing,168196,0.684,153654,14542,0.086,-0.074,0.004,0.0,0.235,5.761
LIVINGAREA_AVG,0,"(-inf, 0.03)",21294,0.087,19358,1936,0.091,-0.129,0.002,0.0,0.073,5.268
LIVINGAREA_AVG,1,"[0.03, 0.05)",19344,0.079,17895,1449,0.075,0.082,0.001,0.0,0.073,6.074
LIVINGAREA_AVG,2,"[0.05, 0.07)",13568,0.055,12593,975,0.072,0.127,0.001,0.0,0.073,6.245
LIVINGAREA_AVG,3,"[0.07, 0.09)",16989,0.069,15838,1151,0.068,0.19,0.002,0.0,0.073,6.487
LIVINGAREA_AVG,4,"[0.09, 0.13)",19786,0.08,18485,1301,0.066,0.222,0.004,0.0,0.073,6.609
LIVINGAREA_AVG,5,"[0.13, 0.19)",12340,0.05,11607,733,0.059,0.331,0.005,0.001,0.073,7.023
LIVINGAREA_AVG,6,"[0.19, inf)",19100,0.078,18054,1046,0.055,0.417,0.011,0.001,0.073,7.352
LIVINGAREA_AVG,7,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,0.073,5.761
LIVINGAREA_AVG,8,Missing,123587,0.502,112302,11285,0.091,-0.134,0.01,0.001,0.073,5.761
NONLIVINGAPARTMENTS_AVG,0,"(-inf, 0.01)",62821,0.255,58431,4390,0.07,0.157,0.006,0.001,-0.118,4.799
NONLIVINGAPARTMENTS_AVG,1,"[0.01, inf)",12319,0.05,11543,776,0.063,0.268,0.003,0.0,-0.118,4.118
NONLIVINGAPARTMENTS_AVG,2,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,-0.118,5.761
NONLIVINGAPARTMENTS_AVG,3,Missing,170868,0.695,156158,14710,0.086,-0.069,0.003,0.0,-0.118,5.761
NONLIVINGAREA_AVG,0,"(-inf, 0.00)",46910,0.191,43532,3378,0.072,0.125,0.003,0.0,1.506,15.533
NONLIVINGAREA_AVG,1,"[0.00, 0.06)",47781,0.194,44490,3291,0.069,0.172,0.005,0.001,1.506,19.287
NONLIVINGAREA_AVG,2,"[0.06, inf)",15374,0.062,14445,929,0.06,0.312,0.005,0.001,1.506,30.26
NONLIVINGAREA_AVG,3,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,1.506,5.761
NONLIVINGAREA_AVG,4,Missing,135943,0.553,123665,12278,0.09,-0.122,0.009,0.001,1.506,5.761
APARTMENTS_MODE,0,"(-inf, 0.03)",22226,0.09,20248,1978,0.089,-0.106,0.001,0.0,-0.067,6.129
APARTMENTS_MODE,1,"[0.03, 0.06)",12462,0.051,11569,893,0.072,0.13,0.001,0.0,-0.067,5.308
APARTMENTS_MODE,2,"[0.06, 0.09)",28505,0.116,26563,1942,0.068,0.184,0.004,0.0,-0.067,5.119
APARTMENTS_MODE,3,"[0.09, 0.13)",24384,0.099,22767,1617,0.066,0.213,0.004,0.001,-0.067,5.018
APARTMENTS_MODE,4,"[0.13, 0.22)",18310,0.074,17163,1147,0.063,0.274,0.005,0.001,-0.067,4.806
APARTMENTS_MODE,5,"[0.22, inf)",15138,0.062,14275,863,0.057,0.374,0.007,0.001,-0.067,4.457
APARTMENTS_MODE,6,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,-0.067,5.761
APARTMENTS_MODE,7,Missing,124983,0.508,113547,11436,0.092,-0.136,0.01,0.001,-0.067,5.761
BASEMENTAREA_MODE,0,"(-inf, 0.04)",22672,0.092,20953,1719,0.076,0.069,0.0,0.0,0.818,8.697
BASEMENTAREA_MODE,1,"[0.04, 0.08)",36583,0.149,33986,2597,0.071,0.14,0.003,0.0,0.818,11.723
BASEMENTAREA_MODE,2,"[0.08, 0.13)",24757,0.101,23078,1679,0.068,0.189,0.003,0.0,0.818,13.813
BASEMENTAREA_MODE,3,"[0.13, inf)",17981,0.073,16927,1054,0.059,0.345,0.008,0.001,0.818,20.441
BASEMENTAREA_MODE,4,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,0.818,5.761
BASEMENTAREA_MODE,5,Missing,144015,0.585,131188,12827,0.089,-0.107,0.007,0.001,0.818,5.761
YEARS_BEGINEXPLUATATION_MODE,0,"(-inf, 0.97)",17195,0.07,15755,1440,0.084,-0.039,0.0,0.0,-0.209,6.186
YEARS_BEGINEXPLUATATION_MODE,1,"[0.97, 0.98)",16569,0.067,15304,1265,0.076,0.061,0.0,0.0,-0.209,5.093
YEARS_BEGINEXPLUATATION_MODE,2,"[0.98, 0.98)",39770,0.162,36961,2809,0.071,0.145,0.003,0.0,-0.209,4.179
YEARS_BEGINEXPLUATATION_MODE,3,"[0.98, 0.99)",39003,0.159,36397,2606,0.067,0.205,0.006,0.001,-0.209,3.531
YEARS_BEGINEXPLUATATION_MODE,4,"[0.99, inf)",13390,0.054,12668,722,0.054,0.433,0.009,0.001,-0.209,1.049
YEARS_BEGINEXPLUATATION_MODE,5,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,-0.209,5.761
YEARS_BEGINEXPLUATATION_MODE,6,Missing,120081,0.488,109047,11034,0.092,-0.141,0.01,0.001,-0.209,5.761
YEARS_BUILD_MODE,0,"(-inf, 0.70)",20082,0.082,18527,1555,0.077,0.046,0.0,0.0,-0.485,4.596
YEARS_BUILD_MODE,1,"[0.70, 0.80)",32852,0.134,30591,2261,0.069,0.173,0.004,0.0,-0.485,1.385
YEARS_BUILD_MODE,2,"[0.80, 0.84)",13478,0.055,12578,900,0.067,0.206,0.002,0.0,-0.485,0.567
YEARS_BUILD_MODE,3,"[0.84, inf)",15913,0.065,14993,920,0.058,0.359,0.007,0.001,-0.485,-3.313
YEARS_BUILD_MODE,4,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,-0.485,5.761
YEARS_BUILD_MODE,5,Missing,163683,0.665,149443,14240,0.087,-0.081,0.004,0.001,-0.485,5.761
COMMONAREA_MODE,0,"(-inf, 0.00)",15095,0.061,13964,1131,0.075,0.082,0.0,0.0,0.673,8.628
COMMONAREA_MODE,1,"[0.00, 0.01)",13675,0.056,12687,988,0.072,0.121,0.001,0.0,0.673,10.005
COMMONAREA_MODE,2,"[0.01, 0.03)",18976,0.077,17662,1314,0.069,0.167,0.002,0.0,0.673,11.607
COMMONAREA_MODE,3,"[0.03, 0.07)",13753,0.056,12843,910,0.066,0.216,0.002,0.0,0.673,13.318
COMMONAREA_MODE,4,"[0.07, inf)",12580,0.051,11826,754,0.06,0.321,0.005,0.001,0.673,17.019
COMMONAREA_MODE,5,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,0.673,5.761
COMMONAREA_MODE,6,Missing,171929,0.699,157150,14779,0.086,-0.068,0.003,0.0,0.673,5.761
ELEVATORS_MODE,0,"(-inf, 0.02)",71468,0.291,66030,5438,0.076,0.065,0.001,0.0,0.538,7.586
ELEVATORS_MODE,1,"[0.02, 0.10)",13234,0.054,12407,827,0.062,0.277,0.004,0.0,0.538,13.516
ELEVATORS_MODE,2,"[0.10, 0.22)",15502,0.063,14604,898,0.058,0.357,0.007,0.001,0.538,15.778
ELEVATORS_MODE,3,"[0.22, inf)",14596,0.059,13823,773,0.053,0.452,0.01,0.001,0.538,18.44
ELEVATORS_MODE,4,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,0.538,5.761
ELEVATORS_MODE,5,Missing,131208,0.533,119268,11940,0.091,-0.13,0.01,0.001,0.538,5.761
ENTRANCES_MODE,0,"(-inf, 0.09)",37170,0.151,34273,2897,0.078,0.039,0.0,0.0,0.037,5.836
ENTRANCES_MODE,1,"[0.09, 0.12)",16426,0.067,15264,1162,0.071,0.144,0.001,0.0,0.037,6.037
ENTRANCES_MODE,2,"[0.12, 0.16)",28856,0.117,26902,1954,0.068,0.191,0.004,0.0,0.037,6.127
ENTRANCES_MODE,3,"[0.16, 0.22)",22919,0.093,21466,1453,0.063,0.261,0.006,0.001,0.037,6.263
ENTRANCES_MODE,4,"[0.22, inf)",16689,0.068,15647,1042,0.062,0.278,0.005,0.001,0.037,6.294
ENTRANCES_MODE,5,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,0.037,5.761
ENTRANCES_MODE,6,Missing,123948,0.504,112580,11368,0.092,-0.139,0.01,0.001,0.037,5.761
FLOORSMAX_MODE,0,"(-inf, 0.15)",26354,0.107,24020,2334,0.089,-0.1,0.001,0.0,-0.271,7.179
FLOORSMAX_MODE,1,"[0.15, 0.23)",53609,0.218,49818,3791,0.071,0.144,0.004,0.001,-0.271,3.724
FLOORSMAX_MODE,2,"[0.23, 0.35)",28408,0.115,26680,1728,0.061,0.305,0.009,0.001,-0.271,1.445
FLOORSMAX_MODE,3,"[0.35, inf)",15105,0.061,14334,771,0.051,0.491,0.012,0.001,-0.271,-1.18
FLOORSMAX_MODE,4,Special,0,0.0,0,0,0.0,0.0,0.0,0.0,-0.271,5.761
FLOORSMAX_MODE,5,Missing,122532,0.498,111280,11252,0.092,-0.14,0.01,0.001,-0.271,5.761
